,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
2304,66,0.5958041958041959,2.4921636291274223e-06,0.0024257281552471552,4
2305,16,0.7916666666666666,1.4099641074336663e-07,0.001071392179179382,4
2306,113,0.888432364096081,4.601700414594328e-07,0.05094790910982978,12
2307,141,0.8533941236068896,1.2564340851248379e-06,0.06258889048771056,12
2308,156,0.836641852770885,1.268506249060977e-06,0.06858106366011824,12
2309,199,0.731130399472108,3.396275189281039e-05,0.08201797675814175,12
2310,23,0.6482213438735178,1.9471370424608448e-07,0.0010288368810901709,4
2311,51,0.7788235294117647,7.580117045599095e-08,0.02138050118584042,12
2312,16,0.85,1.377137116581277e-07,0.0008611808081702897,4
2313,85,0.15630252100840336,0.0001181911208259349,0.0020862952601554516,4
2314,19,0.7192982456140351,9.209427904055695e-07,0.0007134944868554594,4
2316,10,0.3111111111111111,0.0,0.000663090698268733,4
2317,36,0.41904761904761906,1.027094162230205e-05,0.0007987632548669039,4
2318,37,0.5420420420420421,6.198728361830786e-06,0.0010927996309792701,4
2320,16,0.8583333333333333,6.726788388516001e-08,0.0006773893562886909,4
2321,7,0.38095238095238093,7.185331130333174e-07,0.000620073926063723,4
2322,46,0.36231884057971014,1.517788044590854e-05,0.001136965700217041,4
2323,183,0.7703116555575572,3.420821371909525e-06,0.07733025757719585,12
2324,197,0.7124728063814358,4.550772540043392e-05,0.08017930754506211,12
2326,180,0.7906890130353817,3.588195925657411e-06,0.07701151635342356,12
2329,124,0.8317597692105954,1.8476741800922985e-05,0.054644532022445014,12
2331,190,0.7538290169869117,7.421730826948078e-06,0.07943004649341853,12
2334,139,0.7443436555103743,4.100386396818127e-06,0.05747277044228732,12
2335,34,0.40998217468805703,3.982168270017515e-06,0.0007945021586688957,4
2339,182,0.744399247161678,4.44618489590962e-06,0.07566782268620793,12
2340,198,0.7580372250423012,8.304812483082926e-06,0.08304927999765908,12
2341,26,0.3507692307692308,1.4014436105726881e-06,0.0007017118364371415,4
2342,28,0.41798941798941797,5.2346525885794514e-06,0.0007679521166012945,4
2345,52,0.41704374057315236,2.0004916273991854e-05,0.002733102858118048,4
2346,36,0.7158730158730159,9.873926151415323e-07,0.0007810769750701031,11
2348,151,0.8296688741721854,3.7023110416439397e-06,0.0662156070390327,12
2349,18,0.7843137254901961,1.9750971840081064e-06,0.000693652833415581,4
2350,28,0.5079365079365079,4.101239377310653e-06,0.008450286160845205,12
2352,168,0.8097376675220986,3.0340250351432794e-06,0.07260080013993178,12
2353,86,0.8429548563611491,7.441589481445166e-07,0.037935266197488375,12
2354,177,0.7969311761684643,2.7900977257307115e-06,0.0760073436153158,12
2356,172,0.8279613763089896,2.541816410197019e-06,0.07524766490736386,12
2357,13,0.28205128205128205,0.0,0.0006428035158691178,4
2358,6,0.7333333333333333,7.43310116931018e-07,0.0006606860232766216,4
2359,147,0.8568632932625104,1.2966558144308092e-06,0.06537161289401885,12
2360,12,0.4696969696969697,1.3013826332935125e-06,0.0006377048618556907,4
2361,45,0.35555555555555557,9.770162703040087e-06,0.0008918697133660547,4
2362,25,0.8233333333333334,2.4266502290758785e-07,0.0009329103721428084,4
2363,167,0.8222350479763365,2.0456344122096977e-06,0.07284759294600145,12
2365,55,0.6316498316498317,2.601281452184361e-06,0.0009225847486203845,11
2366,36,0.5301587301587302,3.229523804018762e-06,0.0011927280441656099,4
2367,50,0.5224489795918368,7.977805803427338e-06,0.00210349387801222,4
2369,197,0.7412203460064228,1.2341901674782738e-05,0.08175333453426646,12
2370,158,0.8352817866645167,1.1698835810457712e-06,0.06942248179972925,12
2371,36,0.47619047619047616,4.324258109215431e-06,0.0008134550384034728,4
2373,12,0.4090909090909091,3.92426757221852e-07,0.0006371852862879049,4
2374,168,0.8238522954091816,2.4316709842607486e-06,0.0734498077881343,12
2375,6,1.0,0.0,0.0006165828376376128,4
2376,179,0.7501726194212541,7.215224792678024e-06,0.07461509624543217,12
2379,36,0.5349206349206349,5.270237366126237e-06,0.0017413260614171215,4
2380,3,1.0,0.0,0.0006055085000626408,4
2381,176,0.7972727272727272,8.70222031281087e-06,0.07560264342631283,12
2382,2,1.0,0.0,0.0005916595550530837,4
2383,24,0.6195652173913043,1.184970043551935e-06,0.007985600505893867,12
2386,139,0.8609112709832134,1.5760626374503415e-06,0.06220067689546409,12
2387,50,0.5126530612244898,5.463233030650169e-06,0.014115127292415095,12
2388,6,0.4666666666666667,0.0,0.000617521558461889,4
2390,49,0.8333333333333334,9.281405019320525e-07,0.0021854675488148824,4
2391,72,0.6173708920187794,7.770380626060647e-06,0.02643088833725057,12
2392,92,0.8279980888676541,2.660786161594647e-06,0.040718074758709866,12
2393,32,0.5705645161290323,4.857582424354067e-06,0.008161018780917857,12
2395,179,0.7718285104513213,7.869353299662804e-06,0.07573681687359952,12
2396,69,0.6534526854219949,8.678245477103636e-06,0.002517091437044632,4
2397,35,0.346218487394958,1.109847201410955e-05,0.000786182114494398,4
2400,19,0.7485380116959064,1.0894505691478881e-07,0.0010120705672029319,4
2401,21,0.5190476190476191,1.4753912468739153e-06,0.001249856047804644,4
2402,15,0.7047619047619048,3.680331811989145e-07,0.0006615822149323594,4
2403,17,0.6544117647058824,1.3156229434022749e-06,0.0007036293370815279,4
2404,170,0.7367211973546816,6.019556349359974e-06,0.07010992048284798,12
2405,20,0.4052631578947368,1.8067246028993623e-06,0.0006743694097550018,4
2406,36,0.5285714285714286,6.143105681499458e-06,0.0010745329747860848,4
2407,89,0.866956077630235,2.1042634620388874e-06,0.03997113565994908,12
2408,153,0.8390092879256966,1.6790455215355501e-06,0.06742860884871921,12
2409,178,0.7775026978988129,4.135659488843155e-06,0.07554523155849947,12
2410,207,0.700060972749871,1.7066556427382213e-05,0.08351360254407017,12
2411,32,0.3810483870967742,6.334249173308729e-06,0.0007826257796739456,4
2412,31,0.3247311827956989,5.8420690623796285e-06,0.0007206696686285527,4
2414,183,0.7727736744130187,1.0000382557294749e-05,0.07754828437876747,12
2415,41,0.875609756097561,9.118143047839582e-07,0.0015678700230745061,4
2416,37,0.6201201201201201,1.9501984744442236e-06,0.0011077088539910415,4
2418,117,0.8723843206601827,7.69466809671266e-07,0.052311762677202917,12
2421,8,0.42857142857142855,2.436405383273892e-06,0.0006138547476934094,4
2422,5,0.9,0.0,0.0006125930631832292,4
2423,165,0.80169992609017,2.7341392240828896e-06,0.07119266508018675,12
2424,11,0.6363636363636364,2.6307793149499923e-07,0.0006343983030724172,4
2425,36,0.5,6.9066324990179795e-06,0.001457551946287177,4
2426,18,0.673202614379085,4.38922942350669e-07,0.0016284033400239372,4
2427,25,0.6466666666666666,6.575576468194924e-07,0.007422525432838933,12
2428,191,0.7329291815927252,9.064413350340253e-06,0.07872164356742921,12
2429,86,0.639124487004104,7.755877050230568e-06,0.032075153049221566,12
2430,146,0.8199338686820973,1.6072624500908955e-06,0.06352429283165434,12
2431,5,1.0,0.0,0.0006125031003693771,4
2432,28,0.7724867724867724,1.3814604406301939e-06,0.0012326215886449767,4
2433,147,0.8347777467151244,3.770197607112651e-06,0.0647671912236156,12
2434,91,0.5619047619047619,1.0646511679448689e-05,0.0031633963983483115,4
2435,27,0.7749287749287749,4.244922624553591e-07,0.0007326094622560856,11
2437,5,0.8,0.0,0.0006027558773467136,4
2438,68,0.6180860403863038,7.182015253711949e-06,0.0031822297658418413,4
2439,10,0.7333333333333333,0.0,0.0006319487842486255,4
2440,34,0.49376114081996436,8.880648735059128e-07,0.0008254959888610395,4
2441,4,1.0,0.0,0.0006086368160920044,4
2442,3,0.6666666666666666,0.0,0.0012424457912417646,12
2443,23,0.31225296442687744,7.71670092214812e-06,0.004607059412909162,12
2444,16,0.9083333333333333,6.726788388516001e-08,0.0006776852665440857,4
2446,161,0.8075310559006211,2.0534394535585606e-06,0.06960966955033875,12
2448,33,0.5056818181818182,3.87734933012046e-06,0.000787046392485611,4
2449,46,0.5256038647342995,5.427931743401565e-06,0.013087781173338213,12
2450,12,0.6666666666666666,8.341591312225869e-07,0.0006409058157462779,4
2452,10,0.6666666666666666,3.1297961480545683e-07,0.000688181138638887,4
2453,14,0.4725274725274725,8.805366000567444e-07,0.000747194737900602,4
2454,16,0.75,9.58223200054527e-07,0.004878928775214094,12
2455,16,0.525,6.072029856297299e-07,0.0006665312100016537,4
2456,8,0.42857142857142855,6.19425097442515e-07,0.0006257699682572753,4
2457,1,0.0,0.0,0.0005878048091808422,4
2460,169,0.7969146238377007,3.0423069042047487e-06,0.07268863269692004,12
2462,96,0.7478070175438597,9.039005055429756e-06,0.040066044711829174,12
2464,202,0.7493719521205852,3.640623418492169e-06,0.0842746349343319,12
2466,11,0.7818181818181819,1.5303443583873902e-07,0.0006579791247986874,4
2467,130,0.8441264162194395,1.1616643653201768e-06,0.057413657301718844,12
2469,135,0.8715312327252626,6.739489556976418e-07,0.06089355313951111,12
2470,1,0.0,0.0,0.0005878048091808422,4
2473,49,0.5306122448979592,8.464439370287849e-06,0.0022869494345528134,4
2474,26,0.39384615384615385,6.2355665567094505e-06,0.0008050948487611328,4
2476,36,0.5841269841269842,3.1167779620695552e-06,0.011631114046780175,12
2477,113,0.8574589127686473,6.745048890170979e-07,0.05010107471614808,12
2478,93,0.5593735390369331,2.737649598816245e-05,0.032186068974029536,12
2479,46,0.8830917874396135,5.133705277835894e-07,0.001806269245698651,4
2480,27,0.5470085470085471,3.107634144477841e-06,0.0009607961712826417,4
2481,3,0.6666666666666666,0.0,0.0005954606411783644,4
2482,160,0.8165094339622642,4.726561757615102e-06,0.06951746993214558,12
2483,3,1.0,0.0,0.0005953126190032112,4
2484,126,0.8419047619047619,3.2397890051472293e-06,0.05544610215284425,12
2485,137,0.8311507084585659,1.4068951530843896e-06,0.06011619819216399,12
2486,18,0.7647058823529411,3.15037922862166e-07,0.0006891155138114035,4
2487,9,0.75,9.91080155908024e-08,0.0006183258889450616,4
2488,39,0.46153846153846156,1.2553361872960742e-05,0.0007830798206570887,4
2489,108,0.8537556247836622,8.106396741978524e-07,0.047604538895027214,12
2490,15,0.6761904761904762,9.627635800249374e-07,0.0007414027591890406,4
2492,178,0.7922300514187773,2.392803317340354e-06,0.07637359446925428,12
2493,6,0.8,0.0,0.000655846312135419,4
2495,145,0.8005747126436782,2.408922172545941e-06,0.06226581083322045,12
2497,25,0.5133333333333333,7.365854802088216e-06,0.0007397083107212942,4
2499,93,0.6870032725572698,1.0864621118982769e-05,0.03682666575102548,12
2500,181,0.7800491098833641,3.2594220426486377e-06,0.07694538242262539,12
2503,16,0.8833333333333333,2.41523735473384e-07,0.0006991302385356139,4
2504,151,0.8185430463576159,2.5390733466897775e-06,0.06566604924876465,12
2505,5,1.0,0.0,0.0006151650440780027,4
2506,124,0.8036978756884343,2.509598086423398e-06,0.053334462744457876,12
2507,201,0.7392039800995025,6.652886454110768e-06,0.08326904777875548,12
2513,15,0.8380952380952381,1.479557106054094e-06,0.0006814102593266778,4
2514,9,0.75,0.0,0.0006952594279818967,4
2515,13,0.8076923076923077,3.15037922862166e-07,0.000664273838876935,4
2517,6,1.0,0.0,0.0006549287939499731,4
2518,48,0.5124113475177305,2.875634029734187e-06,0.004561268278694733,4
2520,165,0.8058388765705838,9.594730957460699e-06,0.07119017846082873,12
2521,141,0.8252279635258358,1.2281411267139776e-05,0.06177936804905212,12
2522,14,0.5384615384615384,1.7622626106332047e-06,0.0014385716894541566,4
2523,17,0.45588235294117646,2.6645628815716407e-06,0.0006668008435450429,4
2524,13,0.717948717948718,4.425909221577756e-07,0.005143502762073722,12
2525,35,0.6201680672268908,8.158385993277788e-07,0.0011792954435960782,4
2526,191,0.6689997244419951,9.650401812657237e-05,0.07522711695470059,12
2527,4,0.6666666666666666,0.0,0.0006235131565679749,4
2528,7,0.8571428571428571,0.0,0.0006201457906476357,4
2531,23,0.5059288537549407,1.16206603555053e-06,0.0015052928485337369,4
2532,106,0.891644204851752,5.659697379220287e-07,0.0482961786358819,12
2534,18,0.6993464052287581,1.952316861743187e-06,0.0007157633757407404,4
2535,11,0.5272727272727272,1.379253216972e-06,0.0006282438263135469,4
2536,63,0.7526881720430108,2.6821044704462115e-06,0.025978749507157232,12
2537,95,0.5948488241881299,1.5054699697335741e-05,0.003793986006987169,4
2539,140,0.8396711202466598,9.337046296643802e-07,0.06170504918016303,12
2540,31,0.3311827956989247,2.5751311571978525e-06,0.000802063134333569,4
2541,2,1.0,0.0,0.0005916595550530837,4
2545,9,0.6388888888888888,0.0,0.0014944473811894373,12
2546,144,0.8039044289044289,5.387417700756553e-06,0.06212529830486642,12
2548,8,0.9285714285714286,0.0,0.0006243783635374649,4
2549,161,0.8392080745341615,1.8711650843516825e-06,0.07092653838109456,12
2550,162,0.7925772563453722,3.519394107586409e-05,0.06948115761784956,12
2551,158,0.7666693541885028,5.4787168666354066e-06,0.066750736466429,12
2552,112,0.8650257400257401,9.344945855044369e-07,0.0500916761242041,12
2553,173,0.7945960478558947,6.264697037848242e-06,0.07410687150388877,12
2554,93,0.895278167367929,3.0334553381575954e-06,0.042370326539343375,12
2556,131,0.8173810921902525,1.7441799548376663e-06,0.056949368078400925,12
2557,31,0.5720430107526882,1.3291700833215586e-06,0.0010968065049832539,4
2558,22,0.33766233766233766,2.5189953962662277e-06,0.0006824348732702798,4
2559,165,0.8184035476718403,2.5378599305451457e-06,0.07193646233972574,12
2560,201,0.6933333333333334,8.702004145491877e-05,0.08078334876135443,12
2561,155,0.7961457896941768,2.6425597442301926e-06,0.06658330007995568,12
2562,14,0.3956043956043956,1.316762032316261e-06,0.0006574022778856882,4
2563,110,0.8492076730608841,6.855301299231584e-07,0.048741741372882376,12
2564,188,0.7602685174650131,7.879823435797408e-06,0.07894739298539295,12
2565,4,0.8333333333333334,9.91080155908024e-08,0.0006081922362746197,4
2566,26,0.64,4.6758653509506775e-07,0.0008960419251210324,4
2568,11,0.8909090909090909,2.9149416350236e-08,0.000794618448808839,4
2569,1,0.0,0.0,0.0005878048091808422,4
2570,21,0.38571428571428573,4.734394263791449e-06,0.0006778663062511348,4
2572,19,0.7017543859649122,2.4801295077992466e-07,0.0021850064364822156,4
2573,152,0.8367898222377135,2.530479650594185e-06,0.06696345179937392,12
2574,103,0.8254330858557015,1.087932002987197e-06,0.0446673392611193,12
2575,141,0.7688956433637285,5.239241647370956e-06,0.05939649633215641,12
2576,45,0.6313131313131313,6.73516534662159e-07,0.016390220468958883,12
2577,20,0.531578947368421,2.700895568237808e-06,0.0006782369551808012,4
2578,164,0.832485410743678,2.810140154626838e-06,0.07199364967612211,12
2579,116,0.8835082458770614,6.985685858177848e-07,0.05244856830565038,12
2580,6,0.8,0.0,0.000653755065972281,4
2581,24,0.3007246376811594,7.396257530288737e-06,0.002087771498412589,4
2584,15,0.7523809523809524,0.0,0.0022777960305783193,12
2585,40,0.7397435897435898,1.4695645179777147e-06,0.0008168374259113395,11
2586,187,0.7978839629693519,2.688591229117635e-06,0.08041917347611216,12
2587,19,0.5380116959064327,2.7274547342540252e-06,0.0006662143743704147,4
2590,197,0.7460375012949342,8.973667637196354e-06,0.08199812303669368,12
2591,96,0.8739035087719298,5.34667656433813e-07,0.04303279560265195,12
2593,185,0.7890129259694477,3.2623864593400075e-06,0.07912597769636097,12
2595,3,1.0,0.0,0.0005953126190032112,4
2596,1,0.0,0.0,0.0005878048091808422,4
2599,14,0.8571428571428571,2.462508879575198e-08,0.001437603486613885,4
2600,182,0.7462206301985308,3.322198522219435e-06,0.07582556390810502,12
2601,190,0.7660818713450293,4.574826951644086e-06,0.08013886970937811,12
2602,198,0.7284520330205609,1.7817305718941955e-05,0.08148992234901282,12
2603,68,0.5935030728709394,1.1132696004299782e-05,0.0022322952439446236,4
2604,196,0.7549450549450549,6.8233881265579695e-06,0.08206662175401916,12
2606,75,0.9012612612612613,1.954644445919599e-07,0.03453657493922611,12
2607,195,0.7462860163891092,1.136200086091357e-05,0.08124145317220575,12
2610,51,0.4054901960784314,8.96494226422578e-06,0.0013016992340540087,4
2611,207,0.6688710660850804,2.8793502532360394e-05,0.08154289121360407,12
2612,28,0.656084656084656,4.0525790640308e-06,0.0009948436903085315,4
2613,31,0.8473118279569892,0.0,0.01391893125017905,12
2614,17,0.4411764705882353,0.0,0.0006783318678608233,4
2615,185,0.7790246768507638,3.6266176647090935e-06,0.07864183501420764,12
2618,23,0.44664031620553357,3.782786093377846e-06,0.0007454274836385807,4
2619,164,0.7964985784827173,2.805402349051199e-06,0.07037279983071268,12
2620,55,0.661952861952862,2.4888306073045147e-06,0.0009197470023832802,11
2621,6,0.9333333333333333,0.0,0.0006163958957743394,4
2622,21,0.5857142857142857,4.141459384529684e-07,0.0021487125822427684,4
2623,130,0.8197972570065594,1.511698138980883e-06,0.056514396099393086,12
2624,188,0.7690294686539993,1.2003941033860194e-05,0.07939802920164334,12
2625,186,0.7826213310084278,3.8459128584404204e-06,0.079270052976256,12
2626,34,0.6203208556149733,4.128765457804184e-06,0.0007623969028763844,11
2627,41,0.7207317073170731,1.408249287368442e-06,0.0008453616258896928,11
2628,28,0.6058201058201058,2.3527412656071867e-06,0.0007567617960051003,4
2630,173,0.7998386879956983,5.305938188401708e-06,0.07437653192545843,12
2631,116,0.8187406296851574,5.5488611432199504e-06,0.050500740996282115,12
2632,7,0.9047619047619048,1.3214402078773653e-07,0.0006216107742804424,4
2633,41,0.7341463414634146,8.869603742146704e-07,0.0008122200247838154,11
2634,5,0.4,0.0,0.0006041599368180381,4
2637,35,0.5714285714285714,3.107299618598014e-06,0.001186409817328661,4
2638,166,0.8240233661920409,2.3914522330623185e-06,0.07250087404803923,12
2639,37,0.7192192192192193,9.948497340590907e-07,0.0008116009674492595,11
2641,19,0.6023391812865497,5.944977195715791e-07,0.000883920313487832,4
2644,27,0.42165242165242167,2.209312817182993e-06,0.0007580292335084923,4
2645,54,0.6464011180992313,1.8083096148367968e-06,0.000901180158286677,11
2646,135,0.7833056937534549,2.3959735219114083e-06,0.05723122212126187,12
2648,48,0.6781914893617021,6.1302102124995194e-06,0.0008715678607569711,11
2650,18,0.8169934640522876,6.726788388516001e-08,0.0006855897238956393,4
2651,7,0.6190476190476191,0.0,0.0006314532692905645,4
2652,49,0.8903061224489796,4.6175391524078937e-07,0.00186923089085756,4
2654,151,0.8481236203090508,9.409027144897977e-07,0.06686373450183668,12
2655,168,0.8250641573994867,1.8621624003931223e-06,0.07338749732455563,12
2656,16,0.4083333333333333,0.0,0.0006719121501084172,4
2657,52,0.7051282051282052,2.0391929932705086e-06,0.0008659217761161761,11
2658,36,0.7174603174603175,1.5452119460870021e-06,0.0007945239286147065,11
2659,58,0.4010889292196007,3.4021035792531745e-05,0.0008987131975219294,11
3438,24,0.5797101449275363,6.222115061037736e-06,1.2889066224421285e-08,10
3439,9,0.75,2.6428804157547305e-07,2.1020122703432885e-09,10
3441,6,0.5333333333333333,4.2946806756014376e-07,2.057602678665888e-09,10
3442,45,0.3656565656565657,1.208594025282885e-05,2.8990665529963626e-09,10
3443,22,0.49783549783549785,7.176024485938535e-06,2.401852175068808e-09,10
3444,5,0.9,0.0,2.5997740508637545e-09,10
3445,7,1.0,0.0,2.0877309422394817e-09,10
3446,11,0.7272727272727273,1.5338145270005133e-07,2.137087227614092e-09,10
3447,6,0.6,0.0,2.0547053277236903e-09,10
3448,47,0.47178538390379277,1.4149743988466223e-05,2.3908928926532743e-08,10
3449,45,0.5606060606060606,6.211418504375636e-06,2.985624885086252e-08,10
3450,18,0.7647058823529411,1.9834309274005457e-07,3.454434458772797e-09,10
3451,1,0.0,0.0,1.97428712228905e-09,10
3452,16,0.75,6.036676752549216e-07,4.468264722863414e-09,10
3453,1,0.0,0.0,1.97428712228905e-09,10
3455,38,0.4850640113798009,3.695600958335444e-06,3.896586352900556e-09,10
3457,6,0.6666666666666666,2.47770038977006e-07,3.7047145497577564e-09,10
3458,20,0.6157894736842106,1.4088084974484914e-06,2.3407212150521334e-09,10
3459,15,0.3904761904761905,0.0,2.2599847601483404e-09,10
3460,28,0.4417989417989418,4.952380034162766e-06,2.50344781230043e-09,10
3461,8,0.6785714285714286,0.0,4.900401259658424e-09,10
3462,20,0.6684210526315789,2.146168194796299e-06,5.975307617761904e-09,10
3463,24,0.6413043478260869,1.3592797272430035e-06,2.989680771901837e-09,10
3464,31,0.410752688172043,8.91654369131016e-06,2.755789942054662e-09,10
3465,16,0.9416666666666667,1.23885019488503e-07,2.251818455567285e-09,10
3466,26,0.5076923076923077,1.1901384228967414e-05,2.479077147796898e-09,10
3467,3,1.0,0.0,3.3019236772563705e-09,10
3468,29,0.32019704433497537,0.0,2.521871639469373e-09,10
3469,28,0.5291005291005291,5.56830337555991e-06,3.676402702629915e-09,10
3470,16,0.5666666666666667,1.6256467557324671e-06,2.419156246758201e-09,10
3471,25,0.5533333333333333,3.987680320693665e-06,8.833260362442694e-09,10
3472,15,0.8380952380952381,2.47770038977006e-08,2.3222407642388255e-09,10
3473,17,0.8088235294117647,1.114965175396527e-07,2.2530050372560637e-09,10
3474,18,0.6013071895424836,1.475134501535721e-06,2.4911676584624777e-09,10
3475,32,0.4899193548387097,5.820044955461323e-06,1.0828947348148146e-08,10
3476,15,0.8476190476190476,4.95540077954012e-07,2.223263019498297e-09,10
3477,6,0.6,9.91080155908024e-08,4.47038581702927e-09,10
3478,17,0.8014705882352942,0.0,2.2531631422726407e-09,10
3479,15,0.9238095238095239,1.313932024878062e-07,3.5664312148356303e-09,10
3480,25,0.6633333333333333,1.5580217366456481e-06,1.5513887618615792e-08,10
3481,14,0.9230769230769231,1.313932024878062e-07,3.5395070302728134e-09,10
3482,13,0.6923076923076923,5.203170818517126e-07,2.276094946913187e-09,10
3483,13,0.38461538461538464,0.0,2.20071510128901e-09,10
3484,15,0.5428571428571428,0.0,6.989679528596719e-09,10
3485,19,0.5730994152046783,2.2466844466175155e-06,3.1990764884000784e-09,10
3486,30,0.6183908045977011,5.803836676587129e-07,2.5542864524831933e-09,10
3488,47,0.5615171137835338,6.965641431502988e-06,7.870123877092874e-09,10
3489,5,1.0,0.0,2.0475438612974013e-09,10
3490,15,0.5238095238095238,5.250365111655604e-07,2.1997396193489043e-09,10
3491,23,0.5849802371541502,1.3730707985704527e-06,1.0571240129325023e-08,10
3492,9,0.5,7.946339107191122e-07,6.031037143765352e-09,10
3493,19,0.7192982456140351,1.0081862267073629e-06,2.3331780226058107e-09,10
3494,4,0.5,0.0,2.0301735243478067e-09,10
3496,19,0.27485380116959063,0.0,8.366535522765654e-09,10
3497,24,0.6376811594202898,1.0940861227955449e-06,3.848770755556745e-09,10
3498,18,0.8627450980392157,0.0,2.3876680043390926e-09,10
3499,21,0.3904761904761905,3.0896709340918383e-06,2.3725592309051697e-09,10
3500,20,0.6789473684210526,0.0,2.306066951149881e-09,10
3502,8,0.8214285714285714,0.0,3.379228836301352e-09,10
3503,13,0.6025641025641025,2.47770038977006e-07,2.997232722563359e-09,10
3504,8,0.5357142857142857,0.0,4.425614296465811e-09,10
3505,25,0.49,5.698710896471138e-07,2.5905728236369575e-09,10
3506,48,0.34397163120567376,5.516961654057388e-06,2.863269412923256e-09,10
3507,9,0.4722222222222222,9.993391572072575e-07,2.1365098813981925e-09,10
3508,24,0.43478260869565216,1.6765772637444075e-06,2.4639887108559116e-09,10
3509,22,0.696969696969697,2.7388985252650506e-07,2.3940656158597825e-09,10
3510,20,0.6105263157894737,1.4962736120039971e-06,2.370257878370642e-09,10
3511,22,0.19047619047619047,6.452738050802352e-06,2.377519861712578e-09,10
3512,13,0.44871794871794873,1.295676414214042e-06,6.600453174701453e-09,10
3513,6,0.8,1.23885019488503e-07,2.054836446477576e-09,10
3514,41,0.5804878048780487,6.339494178949472e-06,9.88915447995789e-09,10
3515,11,0.4727272727272727,2.1648594314657594e-06,2.173429034587304e-09,10
3516,14,0.945054945054945,0.0,3.5399148258168197e-09,10
3518,33,0.7064393939393939,1.991333299586357e-06,5.8310955941688135e-09,10
3519,17,0.8455882352941176,5.533530870486466e-07,2.2726272328999543e-09,10
3520,10,0.5333333333333333,0.0,5.031523032821372e-09,10
3521,58,0.25045372050816694,3.784283073710484e-05,1.1778769044629597e-08,10
3522,9,0.5,0.0,5.584270824581762e-09,10
3523,14,0.9230769230769231,1.313932024878062e-07,3.5395070302728134e-09,10
3524,16,0.575,1.7060736969559558e-06,2.2541567490590603e-09,10
3526,30,0.3425287356321839,6.339026408964655e-06,4.193885921507649e-09,10
3527,23,0.7075098814229249,8.9759519157572e-07,5.251500741512242e-09,10
3528,36,0.6492063492063492,2.6400333334610166e-06,4.748512516250478e-09,10
3529,35,0.4084033613445378,1.0524884012428493e-05,2.6552437902037736e-09,10
3530,8,0.5357142857142857,0.0,3.2413605059374766e-09,10
3531,9,0.7222222222222222,2.6428804157547305e-07,2.105316505315622e-09,10
3532,15,0.4095238095238095,0.0,2.2622143205460898e-09,10
3533,15,0.580952380952381,7.085222023675798e-07,1.0097334095672452e-08,10
3534,23,0.3557312252964427,3.4195593181548138e-06,2.4215953926900848e-09,10
3535,19,0.4444444444444444,0.0,2.320362566259219e-09,10
3536,11,0.4,0.0,2.133597131411261e-09,10
3537,4,0.6666666666666666,0.0,2.0216772941165625e-09,10
3538,20,0.6789473684210526,4.7135300272054237e-07,2.3004232772706505e-09,10
3539,10,0.26666666666666666,1.6518002598467066e-06,2.1308466291485317e-09,10
3541,12,0.9242424242424242,4.129500649616766e-08,2.1713115716692796e-09,10
3542,33,0.5454545454545454,3.056890608074407e-06,4.437730332497386e-09,10
3543,10,0.4222222222222222,0.0,2.426628369106651e-09,10
3544,5,0.5,0.0,3.2338270706501397e-09,10
3545,83,0.3397002644725242,4.497795631370668e-05,2.6172152521572528e-08,10
3546,16,0.44166666666666665,8.719145657333686e-07,2.2147854587782385e-09,10
3547,13,0.3333333333333333,0.0,6.5895745887942585e-09,10
3548,8,0.5,1.0288355904188058e-06,4.6446658322890016e-09,10
3549,15,0.5142857142857142,3.881730610639761e-06,2.2117380901589548e-09,10
3551,9,0.5555555555555556,0.0,4.990307841322959e-09,10
3552,7,0.7142857142857143,0.0,5.820276108069186e-09,10
3553,33,0.4412878787878788,7.880304912737268e-06,2.744889913590802e-09,10
3554,21,0.5952380952380952,3.5828984560905922e-06,3.37335308335605e-09,10
3555,20,0.30526315789473685,1.1077072651638672e-06,2.529758942135693e-09,10
3557,31,0.7010752688172043,1.5938409050864572e-06,5.713959659939776e-09,10
3558,38,0.40825035561877665,2.5030709623689986e-06,2.70080598770657e-09,10
3559,27,0.4472934472934473,1.1488468759258038e-05,4.81354023244306e-09,10
3560,3,1.0,0.0,3.248153957343379e-09,10
3562,15,0.9238095238095239,1.313932024878062e-07,3.5664312148356303e-09,10
3563,17,0.5882352941176471,4.013466834037143e-06,1.2428136963829368e-08,10
3564,17,0.47058823529411764,1.0518606849500022e-06,2.308608926593226e-09,10
3565,4,1.0,0.0,3.276165022236933e-09,10
3566,9,0.3611111111111111,0.0,3.843761664675038e-09,10
3567,14,0.9010989010989011,9.084901429156888e-08,2.204582954062023e-09,10
3568,35,0.34789915966386553,1.4044111305200316e-06,2.679136698483568e-09,10
3569,26,0.7169230769230769,4.3793377187312323e-07,2.486805092020197e-09,10
3570,1,0.0,0.0,1.97428712228905e-09,10
3571,17,0.8014705882352942,5.781300909463474e-07,2.2659478400147663e-09,10
3572,8,1.0,0.0,2.1122725894269842e-09,10
3573,22,0.47186147186147187,5.324764192040732e-06,7.960124252413346e-09,10
3574,15,0.638095238095238,1.0843546077469168e-06,5.340836778272586e-09,10
3575,3,1.0,0.0,3.12640723089011e-09,10
3576,42,0.4912891986062718,7.471941797623275e-06,1.0879599887630016e-08,10
3578,24,0.7246376811594203,4.4178795757869597e-07,7.728516638851066e-09,10
